,x,y,Sx,Sy,Sz
39,-1.6094555433772326,0.5604174377005746,0.012328464860519583,-0.02147715319002307,0.4991112582950804
40,-1.6094555433772326,1.5604174377005746,0.04882867460982178,-0.08475218187961452,0.4883997061772512
41,-1.6094555433772326,2.5604174377005746,0.14958644403311733,-0.2591482115880717,0.39837943517834756
42,-0.7434301395927934,-2.9395825622994254,-0.14965136797768078,0.2590663757788758,0.3984082734992846
43,-0.7434301395927934,-1.9395825622994254,-0.048897935488515114,0.08467836167933548,0.4884108991270588
44,-0.7434301395927934,-0.9395825622994254,-0.01242161169859002,0.021529297109579914,0.4991069568541392
45,-0.7434301395927934,0.06041743770057462,-8.028424109632704e-06,1.0215048080089446e-05,0.49993370942135273
46,-0.7434301395927934,1.0604174377005746,0.012414615426499114,-0.021528778425621224,0.49910670358925574
47,-0.7434301395927934,2.0604174377005746,0.04890166883159745,-0.08470248436471958,0.4884061247477256
48,-0.7434301395927934,3.0604174377005746,0.1495895205890282,-0.2590706163031819,0.3984324838322563
49,0.12259526419164501,-2.4395825622994254,-0.14958950368328003,0.2590705766605198,0.3984325045226375
50,0.12259526419164501,-1.4395825622994254,-0.048901639187941354,0.0847024818442252,0.4884061160247225
51,0.12259526419164501,-0.4395825622994254,-0.012414525893130052,0.021528884410321383,0.49910668194256597
52,0.12259526419164501,0.5604174377005746,8.00299088422376e-06,-1.0321391611459355e-05,0.49993371689219984
53,0.12259526419164501,1.5604174377005746,0.01242172067891178,-0.021529186395956506,0.4991069707195296
54,0.12259526419164501,2.5604174377005746,0.04889799905097211,-0.08467836021450469,0.48841090305942547
55,0.12259526419164501,3.5604174377005746,0.1496513628190648,-0.2590663594298125,0.3984083133673918
56,0.9886206679760834,-1.9395825622994254,-0.14958649590827391,0.25914818399634937,0.39837943004178095
57,0.9886206679760834,-0.9395825622994254,-0.048828685211182964,0.0847521869665205,0.4883996926784878
58,0.9886206679760834,0.06041743770057462,-0.012328563134660919,0.021477024946534806,0.49911126489180696
59,0.9886206679760834,1.0604174377005746,-1.9581658753326766e-06,-7.261767910279692e-05,0.4999345655849457
60,0.9886206679760834,2.0604174377005746,0.012340286197435728,-0.02151140518564093,0.49911021213990736
61,0.9886206679760834,3.0604174377005746,0.048893206943018346,-0.08454436599127663,0.488430433589981
62,0.9886206679760834,4.060417437700575,0.15006965740249356,-0.25876621291848384,0.3984307118207594
63,1.8546460717605218,-1.4395825622994254,-0.14919272649780632,0.25943711001265557,0.39832343875939585
64,1.8546460717605218,-0.4395825622994254,-0.04828710513413461,0.08460054045716432,0.4884792568452041
65,1.8546460717605218,0.5604174377005746,-0.012159938770956386,0.021059064156775012,0.4991418252714298
66,1.8546460717605218,1.5604174377005746,-0.00039361391996025437,-0.00029868220215417945,0.49993763542247954
67,1.8546460717605218,2.5604174377005746,0.011725520770755456,-0.021303529236413484,0.49913534600820936
68,1.8546460717605218,3.5604174377005746,0.048616490372663204,-0.08361921737867346,0.4886133457994144
69,1.8546460717605218,4.560417437700575,0.15111256365546338,-0.2566394784341958,0.39938610227488136
70,2.72067147554496,-0.9395825622994254,-0.14712089810355078,0.25923315677334907,0.3992203178134495
71,2.72067147554496,0.06041743770057462,-0.046833976803188106,0.08265567336336234,0.4890394643197625
72,2.72067147554496,1.0604174377005746,-0.0132678685561444,0.019283267894988257,0.499222329832646
73,2.72067147554496,2.0604174377005746,-0.00350957163861476,-0.0008256142465532621,0.49992217824670876
74,2.72067147554496,3.0604174377005746,0.00814730280911616,-0.020195302526901843,0.49924654292465376
75,2.72067147554496,4.060417437700575,0.04598571019238987,-0.07964504709521056,0.4895617942649873
76,2.72067147554496,5.060417437700575,0.15045096405424754,-0.24831748851739968,0.4048960423993784
77,3.5866968793293994,-0.4395825622994254,-0.1434481064907512,0.2528316452849346,0.40481481133493985
78,3.5866968793293994,0.5604174377005746,-0.049348307112925205,0.07388574598432329,0.4905497666626096
79,3.5866968793293994,1.5604174377005746,-0.025407501219882396,0.014431639386945824,0.4988935965476084
80,3.5866968793293994,2.5604174377005746,-0.020525465008554688,-0.0014838307078059467,0.4993406565513154
81,3.5866968793293994,3.5604174377005746,-0.008994397344518653,-0.01640670172195174,0.4992087887636899
82,3.5866968793293994,4.560417437700575,0.031109187692653823,-0.06830441027386715,0.49251563385565417
83,3.5866968793293994,5.560417437700575,0.13356954557493098,-0.22823375155982803,0.42244587031596803
84,4.452722283113839,0.06041743770057462,-0.1582981954206994,0.2223261374993867,0.41747217152119465
85,4.452722283113839,1.0604174377005746,-0.0899779543175281,0.05204779336417332,0.48741811343002933
86,4.452722283113839,2.0604174377005746,-0.08776314916762641,0.006049995669449582,0.4907050895856363
87,4.452722283113839,3.0604174377005746,-0.0892600804863846,-0.0008008719469057562,0.4901472433748899
88,4.452722283113839,4.060417437700575,-0.07424551493339877,-0.007689794940387282,0.4925764817105208
89,4.452722283113839,5.060417437700575,-0.028237228581407967,-0.04900123127327807,0.4945045997118891
90,4.452722283113839,6.060417437700575,0.05724655426821634,-0.2044318248394895,0.4504305589806792
91,5.318747686898276,0.5604174377005746,-0.2744401071377053,0.1585116453743753,0.385132578565307
92,5.318747686898276,1.5604174377005746,-0.2716794084946387,0.0264477141559035,0.4174393789835721
93,5.318747686898276,2.5604174377005746,-0.289446919982653,0.00030671702561932163,0.4056725099362877
94,5.318747686898276,3.5604174377005746,-0.28924706902580744,0.0039962789493379145,0.40564228532020213
95,5.318747686898276,4.560417437700575,-0.26452109037586896,0.001108002275787736,0.42238651489616247
96,5.318747686898276,5.560417437700575,-0.20570263755095144,-0.05266919550977312,0.45040962704204696
97,5.318747686898276,6.560417437700575,-0.14403027866269968,-0.2494589285002745,0.4069498976367832
